player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
214096,/player/214096/tim-kleindienst/240002,24.0,2.0,2023-09-22,T. Kleindienst,Tim Kleindienst,ST,75,75,6000000.0,30000.0,27,1995-08-31,194,85,111235.0,Heidenheim,19.0,Bundesliga,1.0,LS,10.0,,2021-06-18,2027.0,21,Germany,,,,Left,5,2,1,Medium/High,Normal (185+),Yes,10800000.0,"#Aerial threat, #Strength","Relentless, Aerial",67.0,76.0,57.0,66.0,33.0,83.0,50,77,78,63,69,64,54,51,53,74,59,73,51,76,52,77,85,89,86,76,68,28,78,57,66,78.0,29,29,22,7,8,12,7,14,,75,75,75,67,71,71,71,67,67+2,67+2,67+2,67+2,63+2,63+2,63+2,67+2,53+2,52+2,52+2,52+2,53+2,50+2,50+2,50+2,50+2,50+2,17+2
240451,/player/240451/jan-niklas-beste/240002,24.0,2.0,2023-09-22,J. Beste,Jan-Niklas Beste,LM,74,77,6000000.0,22000.0,24,1999-01-04,175,66,111235.0,Heidenheim,19.0,Bundesliga,1.0,LM,37.0,,2022-07-01,2025.0,21,Germany,,,,Left,3,3,1,High/Medium,Lean (170-185),Yes,11300000.0,,"Dead Ball, Whipped Cross, Technical",84.0,67.0,70.0,74.0,60.0,64.0,74,70,41,71,42,74,66,75,66,73,80,88,82,67,81,70,60,86,55,68,62,62,67,67,58,70.0,62,61,61,13,8,7,14,8,,67+2,67+2,67+2,73,71,71,71,73,71+2,71+2,71+2,73+2,70+2,70+2,70+2,73+2,71+2,66+2,66+2,66+2,71+2,68+2,61+2,61+2,61+2,68+2,17+2
216199,/player/216199/patrick-mainka/240002,24.0,2.0,2023-09-22,P. Mainka,Patrick Mainka,CB,74,75,4000000.0,25000.0,28,1994-11-06,194,86,111235.0,Heidenheim,19.0,Bundesliga,1.0,RCB,6.0,,2018-07-01,2024.0,21,Germany,,,,Right,3,2,1,Low/Medium,Normal (185+),No,7500000.0,#Aerial threat,"Intercept, Anticipate, Slide Tackle, Aerial",54.0,40.0,51.0,53.0,76.0,81.0,39,33,75,64,33,45,36,37,58,59,48,58,52,70,56,64,71,80,84,37,75,76,35,44,40,73.0,75,77,75,11,9,9,14,6,,53+2,53+2,53+2,49,50,50,50,49,51+2,51+2,51+2,52+2,58+2,58+2,58+2,52+2,65+2,70+2,70+2,70+2,65+2,68+2,74+1,74+1,74+1,68+2,17+2
202873,/player/202873/kevin-muller/240002,24.0,2.0,2023-09-22,K. Müller,Kevin Müller,GK,73,73,1500000.0,18000.0,32,1991-03-15,190,90,111235.0,Heidenheim,19.0,Bundesliga,1.0,GK,1.0,,2015-07-01,2025.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Stocky (185+),No,2700000.0,,Footwork,,,,,,,12,13,13,27,11,17,13,16,20,18,49,46,48,69,43,50,71,31,76,15,41,20,11,10,20,52.0,12,10,10,71,71,67,73,75,48.0,29+2,29+2,29+2,25,25,25,25,25,24+2,24+2,24+2,25+2,23+2,23+2,23+2,25+2,25+2,25+2,25+2,25+2,25+2,24+2,27+2,27+2,27+2,24+2,72+1
224980,/player/224980/marnon-busch/240002,24.0,2.0,2023-09-22,M. Busch,Marnon Thomas Busch,RB,72,72,2100000.0,20000.0,28,1994-12-08,182,80,111235.0,Heidenheim,19.0,Bundesliga,1.0,RB,2.0,,2017-07-01,2027.0,21,Germany,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,3800000.0,,Slide Tackle,84.0,53.0,62.0,68.0,65.0,75.0,72,44,57,69,34,67,54,70,55,67,84,84,72,68,70,75,79,76,74,59,73,64,53,45,36,65.0,65,69,67,9,6,14,16,7,,62+2,62+2,62+2,65,63,63,63,65,62+2,62+2,62+2,66+2,62+2,62+2,62+2,66+2,70+2,66+2,66+2,66+2,70+2,70+2,68+2,68+2,68+2,70+2,16+2
260290,/player/260290/marvin-pieringer/240002,24.0,2.0,2023-09-22,M. Pieringer,Marvin Pieringer,ST,71,77,3000000.0,18000.0,23,1999-10-04,191,83,111235.0,Heidenheim,19.0,Bundesliga,1.0,RS,18.0,,2023-07-03,2027.0,21,Germany,,,,Right,3,3,1,Medium/Medium,Lean (185+),No,6000000.0,,Finesse Shot,66.0,69.0,56.0,67.0,30.0,75.0,49,73,72,67,64,65,63,39,42,71,62,69,69,72,60,74,82,68,82,61,64,22,73,58,54,68.0,26,27,23,10,10,12,6,8,,71+2,71+2,71+2,66,69,69,69,66,66+2,66+2,66+2,65+2,59+2,59+2,59+2,65+2,49+2,48+2,48+2,48+2,49+2,47+2,47+2,47+2,47+2,47+2,16+2
240669,/player/240669/lennard-maloney/240002,24.0,2.0,2023-09-22,L. Maloney,Lennard Maloney,"CDM, CB",71,74,2300000.0,15000.0,23,1999-10-08,188,89,111235.0,Heidenheim,19.0,Bundesliga,1.0,CDM,33.0,,2022-07-01,2025.0,21,Germany,,,,Right,3,2,1,Medium/High,Normal (185+),No,4300000.0,,"Bruiser, Relentless, Aerial",59.0,44.0,56.0,60.0,71.0,84.0,48,42,62,67,39,59,44,42,63,60,55,63,56,69,61,49,75,90,84,45,80,74,40,45,46,67.0,72,71,70,10,8,11,11,14,,55+2,55+2,55+2,55,54,54,54,55,56+2,56+2,56+2,58+2,61+2,61+2,61+2,58+2,67+2,70+2,70+2,70+2,67+2,68+2,72+2,72+2,72+2,68+2,17+2
229277,/player/229277/jonas-fohrenbach/240002,24.0,2.0,2023-09-22,J. Föhrenbach,Jonas Föhrenbach,LB,71,72,2000000.0,17000.0,27,1996-01-26,184,81,111235.0,Heidenheim,19.0,Bundesliga,1.0,LB,19.0,,2019-07-01,2027.0,21,Germany,,,,Left,2,2,1,Medium/Medium,Lean (170-185),No,3800000.0,,,74.0,39.0,57.0,63.0,69.0,75.0,64,29,63,63,27,64,46,39,54,63,66,81,62,64,60,61,74,85,74,41,67,70,45,50,42,65.0,70,70,70,10,11,7,13,7,,55+2,55+2,55+2,58,56,56,56,58,57+2,57+2,57+2,61+2,60+2,60+2,60+2,61+2,69+2,66+2,66+2,66+2,69+2,69+2,69+2,69+2,69+2,69+2,16+2
242974,/player/242974/kevin-sessa/240002,24.0,2.0,2023-09-22,K. Sessa,Kevin Simone Sessa,"RM, CM",70,75,2400000.0,14000.0,22,2000-07-06,175,70,111235.0,Heidenheim,19.0,Bundesliga,1.0,SUB,16.0,,2018-03-16,2024.0,21,Germany,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,4500000.0,,Technical,82.0,58.0,67.0,72.0,61.0,59.0,67,57,58,69,60,71,60,55,67,71,85,79,85,65,80,63,65,80,45,59,64,55,58,66,47,66.0,56,68,65,6,13,12,13,11,,63+2,63+2,63+2,69,67,67,67,69,68+2,68+2,68+2,69+2,67+2,67+2,67+2,69+2,68+2,65+2,65+2,65+2,68+2,67+2,61+2,61+2,61+2,67+2,17+2
258812,/player/258812/tim-siersleben/240002,24.0,2.0,2023-09-22,T. Siersleben,Tim Siersleben,CB,70,75,2200000.0,13000.0,23,2000-03-09,187,80,111235.0,Heidenheim,19.0,Bundesliga,1.0,LCB,4.0,,2023-06-29,2026.0,21,Germany,,,,Left,2,2,1,Low/Medium,Normal (185+),No,4100000.0,,Intercept,52.0,33.0,48.0,55.0,71.0,71.0,48,25,66,61,27,51,27,30,48,58,59,47,55,70,58,45,80,63,75,41,68,71,26,36,43,63.0,71,74,68,6,11,11,9,15,,47+2,47+2,47+2,48,47,47,47,48,49+2,49+2,49+2,50+2,53+2,53+2,53+2,50+2,63+2,64+2,64+2,64+2,63+2,64+2,70+2,70+2,70+2,64+2,17+2
